Density,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Velocity_0,Velocity_1,Velocity_2,Velocity_Magnitude,arc_length,Point ID,vtkValidPointMask
0.99929,2,0.303,0,2.02282,17.8567,1.03292,0.0259002,0,1.03324,0.303,303,1
0.99929,2,0.304,0,2.02297,17.8567,1.03292,0.0259002,0,1.03324,0.304,304,1
0.99929,2,0.305,0,2.02312,17.8567,1.03292,0.0259002,0,1.03324,0.305,305,1
0.99929,2,0.306,0,2.02327,17.8567,1.03292,0.0259002,0,1.03324,0.306,306,1
0.99929,2,0.307,0,2.02343,17.8567,1.03292,0.0259002,0,1.03324,0.307,307,1
0.99929,2,0.308,0,2.02358,17.8567,1.03292,0.0259002,0,1.03324,0.308,308,1
0.99929,2,0.309,0,2.02373,17.8567,1.03292,0.0259002,0,1.03324,0.309,309,1
0.999798,2,0.724,0,2.12701,17.8593,1.03333,0.0248589,0,1.03363,0.724,724,1
0.999798,2,0.725,0,2.12735,17.8593,1.03333,0.0248589,0,1.03363,0.725,725,1
0.999798,2,0.726,0,2.12769,17.8593,1.03333,0.0248589,0,1.03363,0.726,726,1
0.999798,2,0.727,0,2.12803,17.8593,1.03333,0.0248589,0,1.03363,0.727,727,1
0.999798,2,0.728,0,2.12838,17.8593,1.03333,0.0248589,0,1.03363,0.728,728,1
0.999798,2,0.729,0,2.12872,17.8593,1.03333,0.0248589,0,1.03363,0.729,729,1
0.999798,2,0.73,0,2.12906,17.8593,1.03333,0.0248589,0,1.03363,0.73,730,1
0.999798,2,0.731,0,2.1294,17.8593,1.03333,0.0248589,0,1.03363,0.731,731,1
0.999798,2,0.732,0,2.12975,17.8593,1.03333,0.0248589,0,1.03363,0.732,732,1
0.999798,2,0.733,0,2.13009,17.8593,1.03333,0.0248589,0,1.03363,0.733,733,1
0.999798,2,0.734,0,2.13044,17.8593,1.03333,0.0248589,0,1.03363,0.734,734,1
0.999798,2,0.735,0,2.13078,17.8593,1.03333,0.0248589,0,1.03363,0.735,735,1
0.999798,2,0.736,0,2.13113,17.8593,1.03333,0.0248589,0,1.03363,0.736,736,1
0.999798,2,0.737,0,2.13147,17.8593,1.03333,0.0248589,0,1.03363,0.737,737,1
0.999798,2,0.738,0,2.13182,17.8593,1.03333,0.0248589,0,1.03363,0.738,738,1
0.999798,2,0.739,0,2.13216,17.8593,1.03333,0.0248589,0,1.03363,0.739,739,1
0.999798,2,0.74,0,2.13251,17.8593,1.03333,0.0248589,0,1.03363,0.74,740,1
0.999798,2,0.741,0,2.13286,17.8593,1.03333,0.0248589,0,1.03363,0.741,741,1
0.999798,2,0.742,0,2.13321,17.8593,1.03333,0.0248589,0,1.03363,0.742,742,1
0.999798,2,0.743,0,2.13355,17.8593,1.03333,0.0248589,0,1.03363,0.743,743,1
0.999791,2,0.705,0,2.12062,17.8592,1.03378,0.0249569,0,1.03409,0.705,705,1
0.999791,2,0.706,0,2.12095,17.8592,1.03378,0.0249569,0,1.03409,0.706,706,1
0.999791,2,0.707,0,2.12128,17.8592,1.03378,0.0249569,0,1.03409,0.707,707,1
0.999791,2,0.708,0,2.12162,17.8592,1.03378,0.0249569,0,1.03409,0.708,708,1
0.999791,2,0.709,0,2.12195,17.8592,1.03378,0.0249569,0,1.03409,0.709,709,1
0.999791,2,0.71,0,2.12229,17.8592,1.03378,0.0249569,0,1.03409,0.71,710,1
0.999791,2,0.711,0,2.12262,17.8592,1.03378,0.0249569,0,1.03409,0.711,711,1
0.999791,2,0.712,0,2.12296,17.8592,1.03378,0.0249569,0,1.03409,0.712,712,1
0.999791,2,0.713,0,2.12329,17.8592,1.03378,0.0249569,0,1.03409,0.713,713,1
0.999791,2,0.714,0,2.12363,17.8592,1.03378,0.0249569,0,1.03409,0.714,714,1
0.999791,2,0.715,0,2.12396,17.8592,1.03378,0.0249569,0,1.03409,0.715,715,1
0.999791,2,0.716,0,2.1243,17.8592,1.03378,0.0249569,0,1.03409,0.716,716,1
0.999791,2,0.717,0,2.12464,17.8592,1.03378,0.0249569,0,1.03409,0.717,717,1
0.999791,2,0.718,0,2.12498,17.8592,1.03378,0.0249569,0,1.03409,0.718,718,1
0.999791,2,0.719,0,2.12531,17.8592,1.03378,0.0249569,0,1.03409,0.719,719,1
0.999791,2,0.72,0,2.12565,17.8592,1.03378,0.0249569,0,1.03409,0.72,720,1
0.999791,2,0.721,0,2.12599,17.8592,1.03378,0.0249569,0,1.03409,0.721,721,1
0.999791,2,0.722,0,2.12633,17.8592,1.03378,0.0249569,0,1.03409,0.722,722,1
0.999791,2,0.723,0,2.12667,17.8592,1.03378,0.0249569,0,1.03409,0.723,723,1
0.999784,2,0.685,0,2.11405,17.8591,1.03423,0.0250521,0,1.03453,0.685,685,1
0.999784,2,0.686,0,2.11438,17.8591,1.03423,0.0250521,0,1.03453,0.686,686,1
0.999784,2,0.687,0,2.1147,17.8591,1.03423,0.0250521,0,1.03453,0.687,687,1
0.999784,2,0.688,0,2.11503,17.8591,1.03423,0.0250521,0,1.03453,0.688,688,1
0.999784,2,0.689,0,2.11535,17.8591,1.03423,0.0250521,0,1.03453,0.689,689,1
0.999784,2,0.69,0,2.11568,17.8591,1.03423,0.0250521,0,1.03453,0.69,690,1
0.999784,2,0.691,0,2.11601,17.8591,1.03423,0.0250521,0,1.03453,0.691,691,1
0.999784,2,0.692,0,2.11633,17.8591,1.03423,0.0250521,0,1.03453,0.692,692,1
0.999784,2,0.693,0,2.11666,17.8591,1.03423,0.0250521,0,1.03453,0.693,693,1
0.999784,2,0.694,0,2.11699,17.8591,1.03423,0.0250521,0,1.03453,0.694,694,1
0.999784,2,0.695,0,2.11732,17.8591,1.03423,0.0250521,0,1.03453,0.695,695,1
0.999784,2,0.696,0,2.11764,17.8591,1.03423,0.0250521,0,1.03453,0.696,696,1
0.999784,2,0.697,0,2.11797,17.8591,1.03423,0.0250521,0,1.03453,0.697,697,1
0.999784,2,0.698,0,2.1183,17.8591,1.03423,0.0250521,0,1.03453,0.698,698,1
0.999784,2,0.699,0,2.11863,17.8591,1.03423,0.0250521,0,1.03453,0.699,699,1
0.999784,2,0.7,0,2.11896,17.8591,1.03423,0.0250521,0,1.03453,0.7,700,1
0.999784,2,0.701,0,2.11929,17.8591,1.03423,0.0250521,0,1.03453,0.701,701,1
0.999784,2,0.702,0,2.11962,17.8591,1.03423,0.0250521,0,1.03453,0.702,702,1
0.999784,2,0.703,0,2.11996,17.8591,1.03423,0.0250521,0,1.03453,0.703,703,1
0.999784,2,0.704,0,2.12029,17.8591,1.03423,0.0250521,0,1.03453,0.704,704,1
0.999777,2,0.667,0,2.10829,17.859,1.03467,0.0251445,0,1.03497,0.667,667,1
0.999777,2,0.668,0,2.10861,17.859,1.03467,0.0251445,0,1.03497,0.668,668,1
0.999777,2,0.669,0,2.10892,17.859,1.03467,0.0251445,0,1.03497,0.669,669,1
0.999777,2,0.67,0,2.10924,17.859,1.03467,0.0251445,0,1.03497,0.67,670,1
0.999777,2,0.671,0,2.10956,17.859,1.03467,0.0251445,0,1.03497,0.671,671,1
0.999777,2,0.672,0,2.10988,17.859,1.03467,0.0251445,0,1.03497,0.672,672,1
0.999777,2,0.673,0,2.1102,17.859,1.03467,0.0251445,0,1.03497,0.673,673,1
0.999777,2,0.674,0,2.11052,17.859,1.03467,0.0251445,0,1.03497,0.674,674,1
0.999777,2,0.675,0,2.11084,17.859,1.03467,0.0251445,0,1.03497,0.675,675,1
0.999777,2,0.676,0,2.11116,17.859,1.03467,0.0251445,0,1.03497,0.676,676,1
0.999777,2,0.677,0,2.11148,17.859,1.03467,0.0251445,0,1.03497,0.677,677,1
0.999777,2,0.678,0,2.1118,17.859,1.03467,0.0251445,0,1.03497,0.678,678,1
0.999777,2,0.679,0,2.11212,17.859,1.03467,0.0251445,0,1.03497,0.679,679,1
0.999777,2,0.68,0,2.11244,17.859,1.03467,0.0251445,0,1.03497,0.68,680,1
0.999777,2,0.681,0,2.11276,17.859,1.03467,0.0251445,0,1.03497,0.681,681,1
0.999777,2,0.682,0,2.11308,17.859,1.03467,0.0251445,0,1.03497,0.682,682,1
0.999777,2,0.683,0,2.11341,17.859,1.03467,0.0251445,0,1.03497,0.683,683,1
0.999777,2,0.684,0,2.11373,17.859,1.03467,0.0251445,0,1.03497,0.684,684,1
0.99977,2,0.648,0,2.10236,17.8589,1.03509,0.0252341,0,1.0354,0.648,648,1
0.99977,2,0.649,0,2.10267,17.8589,1.03509,0.0252341,0,1.0354,0.649,649,1
0.99977,2,0.65,0,2.10297,17.8589,1.03509,0.0252341,0,1.0354,0.65,650,1
0.99977,2,0.651,0,2.10328,17.8589,1.03509,0.0252341,0,1.0354,0.651,651,1
0.99977,2,0.652,0,2.10359,17.8589,1.03509,0.0252341,0,1.0354,0.652,652,1
0.99977,2,0.653,0,2.1039,17.8589,1.03509,0.0252341,0,1.0354,0.653,653,1
0.99977,2,0.654,0,2.10421,17.8589,1.03509,0.0252341,0,1.0354,0.654,654,1
0.99977,2,0.655,0,2.10452,17.8589,1.03509,0.0252341,0,1.0354,0.655,655,1
0.99977,2,0.656,0,2.10484,17.8589,1.03509,0.0252341,0,1.0354,0.656,656,1
0.99977,2,0.657,0,2.10515,17.8589,1.03509,0.0252341,0,1.0354,0.657,657,1
0.99977,2,0.658,0,2.10546,17.8589,1.03509,0.0252341,0,1.0354,0.658,658,1
0.99977,2,0.659,0,2.10577,17.8589,1.03509,0.0252341,0,1.0354,0.659,659,1
0.99977,2,0.66,0,2.10609,17.8589,1.03509,0.0252341,0,1.0354,0.66,660,1
0.99977,2,0.661,0,2.1064,17.8589,1.03509,0.0252341,0,1.0354,0.661,661,1
0.99977,2,0.662,0,2.10671,17.8589,1.03509,0.0252341,0,1.0354,0.662,662,1
0.99977,2,0.663,0,2.10703,17.8589,1.03509,0.0252341,0,1.0354,0.663,663,1
0.99977,2,0.664,0,2.10734,17.8589,1.03509,0.0252341,0,1.0354,0.664,664,1
0.99977,2,0.665,0,2.10766,17.8589,1.03509,0.0252341,0,1.0354,0.665,665,1
0.99977,2,0.666,0,2.10797,17.8589,1.03509,0.0252341,0,1.0354,0.666,666,1
0.999764,2,0.63,0,2.09688,17.8588,1.03551,0.0253209,0,1.03582,0.63,630,1
0.999764,2,0.631,0,2.09718,17.8588,1.03551,0.0253209,0,1.03582,0.631,631,1
0.999764,2,0.632,0,2.09748,17.8588,1.03551,0.0253209,0,1.03582,0.632,632,1
0.999764,2,0.633,0,2.09778,17.8588,1.03551,0.0253209,0,1.03582,0.633,633,1
0.999764,2,0.634,0,2.09808,17.8588,1.03551,0.0253209,0,1.03582,0.634,634,1
0.999764,2,0.635,0,2.09839,17.8588,1.03551,0.0253209,0,1.03582,0.635,635,1
0.999764,2,0.636,0,2.09869,17.8588,1.03551,0.0253209,0,1.03582,0.636,636,1
0.999764,2,0.637,0,2.09899,17.8588,1.03551,0.0253209,0,1.03582,0.637,637,1
0.999764,2,0.638,0,2.0993,17.8588,1.03551,0.0253209,0,1.03582,0.638,638,1
0.999764,2,0.639,0,2.0996,17.8588,1.03551,0.0253209,0,1.03582,0.639,639,1
0.999764,2,0.64,0,2.0999,17.8588,1.03551,0.0253209,0,1.03582,0.64,640,1
0.999764,2,0.641,0,2.10021,17.8588,1.03551,0.0253209,0,1.03582,0.641,641,1
0.999764,2,0.642,0,2.10052,17.8588,1.03551,0.0253209,0,1.03582,0.642,642,1
0.999764,2,0.643,0,2.10082,17.8588,1.03551,0.0253209,0,1.03582,0.643,643,1
0.999764,2,0.644,0,2.10113,17.8588,1.03551,0.0253209,0,1.03582,0.644,644,1
0.999764,2,0.645,0,2.10143,17.8588,1.03551,0.0253209,0,1.03582,0.645,645,1
0.999764,2,0.646,0,2.10174,17.8588,1.03551,0.0253209,0,1.03582,0.646,646,1
0.999764,2,0.647,0,2.10205,17.8588,1.03551,0.0253209,0,1.03582,0.647,647,1
0.999757,2,0.612,0,2.09154,17.8587,1.03591,0.0254049,0,1.03622,0.612,612,1
0.999757,2,0.613,0,2.09183,17.8587,1.03591,0.0254049,0,1.03622,0.613,613,1
0.999757,2,0.614,0,2.09213,17.8587,1.03591,0.0254049,0,1.03622,0.614,614,1
0.999757,2,0.615,0,2.09242,17.8587,1.03591,0.0254049,0,1.03622,0.615,615,1
0.999757,2,0.616,0,2.09272,17.8587,1.03591,0.0254049,0,1.03622,0.616,616,1
0.999757,2,0.617,0,2.09301,17.8587,1.03591,0.0254049,0,1.03622,0.617,617,1
0.999757,2,0.618,0,2.0933,17.8587,1.03591,0.0254049,0,1.03622,0.618,618,1
0.999757,2,0.619,0,2.0936,17.8587,1.03591,0.0254049,0,1.03622,0.619,619,1
0.999757,2,0.62,0,2.0939,17.8587,1.03591,0.0254049,0,1.03622,0.62,620,1
0.999757,2,0.621,0,2.09419,17.8587,1.03591,0.0254049,0,1.03622,0.621,621,1
0.999757,2,0.622,0,2.09449,17.8587,1.03591,0.0254049,0,1.03622,0.622,622,1
0.999757,2,0.623,0,2.09479,17.8587,1.03591,0.0254049,0,1.03622,0.623,623,1
0.999757,2,0.624,0,2.09508,17.8587,1.03591,0.0254049,0,1.03622,0.624,624,1
0.999757,2,0.625,0,2.09538,17.8587,1.03591,0.0254049,0,1.03622,0.625,625,1
0.999757,2,0.626,0,2.09568,17.8587,1.03591,0.0254049,0,1.03622,0.626,626,1
0.999757,2,0.627,0,2.09598,17.8587,1.03591,0.0254049,0,1.03622,0.627,627,1
0.999757,2,0.628,0,2.09628,17.8587,1.03591,0.0254049,0,1.03622,0.628,628,1
0.999757,2,0.629,0,2.09658,17.8587,1.03591,0.0254049,0,1.03622,0.629,629,1
0.999376,2,0.31,0,2.02388,17.8568,1.03595,0.0261126,0,1.03628,0.31,310,1
0.999376,2,0.311,0,2.02404,17.8568,1.03595,0.0261126,0,1.03628,0.311,311,1
0.999376,2,0.312,0,2.02419,17.8568,1.03595,0.0261126,0,1.03628,0.312,312,1
0.999376,2,0.313,0,2.02434,17.8568,1.03595,0.0261126,0,1.03628,0.313,313,1
0.999376,2,0.314,0,2.0245,17.8568,1.03595,0.0261126,0,1.03628,0.314,314,1
0.999376,2,0.315,0,2.02465,17.8568,1.03595,0.0261126,0,1.03628,0.315,315,1
0.999376,2,0.316,0,2.02481,17.8568,1.03595,0.0261126,0,1.03628,0.316,316,1
0.999376,2,0.317,0,2.02497,17.8568,1.03595,0.0261126,0,1.03628,0.317,317,1
0.999376,2,0.318,0,2.02512,17.8568,1.03595,0.0261126,0,1.03628,0.318,318,1
0.999376,2,0.319,0,2.02528,17.8568,1.03595,0.0261126,0,1.03628,0.319,319,1
0.999376,2,0.32,0,2.02544,17.8568,1.03595,0.0261126,0,1.03628,0.32,320,1
0.999376,2,0.321,0,2.0256,17.8568,1.03595,0.0261126,0,1.03628,0.321,321,1
0.99975,2,0.595,0,2.08663,17.8586,1.0363,0.0254863,0,1.03662,0.595,595,1
0.99975,2,0.596,0,2.08692,17.8586,1.0363,0.0254863,0,1.03662,0.596,596,1
0.99975,2,0.597,0,2.0872,17.8586,1.0363,0.0254863,0,1.03662,0.597,597,1
0.99975,2,0.598,0,2.08749,17.8586,1.0363,0.0254863,0,1.03662,0.598,598,1
0.99975,2,0.599,0,2.08777,17.8586,1.0363,0.0254863,0,1.03662,0.599,599,1
0.99975,2,0.6,0,2.08806,17.8586,1.0363,0.0254863,0,1.03662,0.6,600,1
0.99975,2,0.601,0,2.08835,17.8586,1.0363,0.0254863,0,1.03662,0.601,601,1
0.99975,2,0.602,0,2.08864,17.8586,1.0363,0.0254863,0,1.03662,0.602,602,1
0.99975,2,0.603,0,2.08893,17.8586,1.0363,0.0254863,0,1.03662,0.603,603,1
0.99975,2,0.604,0,2.08921,17.8586,1.0363,0.0254863,0,1.03662,0.604,604,1
0.99975,2,0.605,0,2.0895,17.8586,1.0363,0.0254863,0,1.03662,0.605,605,1
0.99975,2,0.606,0,2.08979,17.8586,1.0363,0.0254863,0,1.03662,0.606,606,1
0.99975,2,0.607,0,2.09008,17.8586,1.0363,0.0254863,0,1.03662,0.607,607,1
0.99975,2,0.608,0,2.09037,17.8586,1.0363,0.0254863,0,1.03662,0.608,608,1
0.99975,2,0.609,0,2.09067,17.8586,1.0363,0.0254863,0,1.03662,0.609,609,1
0.99975,2,0.61,0,2.09096,17.8586,1.0363,0.0254863,0,1.03662,0.61,610,1
0.99975,2,0.611,0,2.09125,17.8586,1.0363,0.0254863,0,1.03662,0.611,611,1
0.999744,2,0.578,0,2.08185,17.8585,1.03669,0.0255651,0,1.037,0.578,578,1
0.999744,2,0.579,0,2.08212,17.8585,1.03669,0.0255651,0,1.037,0.579,579,1
0.999744,2,0.58,0,2.0824,17.8585,1.03669,0.0255651,0,1.037,0.58,580,1
0.999744,2,0.581,0,2.08268,17.8585,1.03669,0.0255651,0,1.037,0.581,581,1
0.999744,2,0.582,0,2.08296,17.8585,1.03669,0.0255651,0,1.037,0.582,582,1
0.999744,2,0.583,0,2.08324,17.8585,1.03669,0.0255651,0,1.037,0.583,583,1
0.999744,2,0.584,0,2.08352,17.8585,1.03669,0.0255651,0,1.037,0.584,584,1
0.999744,2,0.585,0,2.0838,17.8585,1.03669,0.0255651,0,1.037,0.585,585,1
0.999744,2,0.586,0,2.08408,17.8585,1.03669,0.0255651,0,1.037,0.586,586,1
0.999744,2,0.587,0,2.08436,17.8585,1.03669,0.0255651,0,1.037,0.587,587,1
0.999744,2,0.588,0,2.08464,17.8585,1.03669,0.0255651,0,1.037,0.588,588,1
0.999744,2,0.589,0,2.08493,17.8585,1.03669,0.0255651,0,1.037,0.589,589,1
0.999744,2,0.59,0,2.08521,17.8585,1.03669,0.0255651,0,1.037,0.59,590,1
0.999744,2,0.591,0,2.08549,17.8585,1.03669,0.0255651,0,1.037,0.591,591,1
0.999744,2,0.592,0,2.08578,17.8585,1.03669,0.0255651,0,1.037,0.592,592,1
0.999744,2,0.593,0,2.08606,17.8585,1.03669,0.0255651,0,1.037,0.593,593,1
0.999744,2,0.594,0,2.08635,17.8585,1.03669,0.0255651,0,1.037,0.594,594,1
0.999738,2,0.561,0,2.07719,17.8584,1.03706,0.0256414,0,1.03737,0.561,561,1
0.999738,2,0.562,0,2.07746,17.8584,1.03706,0.0256414,0,1.03737,0.562,562,1
0.999738,2,0.563,0,2.07773,17.8584,1.03706,0.0256414,0,1.03737,0.563,563,1
0.999738,2,0.564,0,2.078,17.8584,1.03706,0.0256414,0,1.03737,0.564,564,1
0.999738,2,0.565,0,2.07827,17.8584,1.03706,0.0256414,0,1.03737,0.565,565,1
0.999738,2,0.566,0,2.07855,17.8584,1.03706,0.0256414,0,1.03737,0.566,566,1
0.999738,2,0.567,0,2.07882,17.8584,1.03706,0.0256414,0,1.03737,0.567,567,1
0.999738,2,0.568,0,2.07909,17.8584,1.03706,0.0256414,0,1.03737,0.568,568,1
0.999738,2,0.569,0,2.07937,17.8584,1.03706,0.0256414,0,1.03737,0.569,569,1
0.999738,2,0.57,0,2.07964,17.8584,1.03706,0.0256414,0,1.03737,0.57,570,1
0.999738,2,0.571,0,2.07991,17.8584,1.03706,0.0256414,0,1.03737,0.571,571,1
0.999738,2,0.572,0,2.08019,17.8584,1.03706,0.0256414,0,1.03737,0.572,572,1
0.999738,2,0.573,0,2.08046,17.8584,1.03706,0.0256414,0,1.03737,0.573,573,1
0.999738,2,0.574,0,2.08074,17.8584,1.03706,0.0256414,0,1.03737,0.574,574,1
0.999738,2,0.575,0,2.08102,17.8584,1.03706,0.0256414,0,1.03737,0.575,575,1
0.999738,2,0.576,0,2.08129,17.8584,1.03706,0.0256414,0,1.03737,0.576,576,1
0.999738,2,0.577,0,2.08157,17.8584,1.03706,0.0256414,0,1.03737,0.577,577,1
0.999732,2,0.545,0,2.07293,17.8583,1.03742,0.0257153,0,1.03774,0.545,545,1
0.999732,2,0.546,0,2.07319,17.8583,1.03742,0.0257153,0,1.03774,0.546,546,1
0.999732,2,0.547,0,2.07345,17.8583,1.03742,0.0257153,0,1.03774,0.547,547,1
0.999732,2,0.548,0,2.07372,17.8583,1.03742,0.0257153,0,1.03774,0.548,548,1
0.999732,2,0.549,0,2.07398,17.8583,1.03742,0.0257153,0,1.03774,0.549,549,1
0.999732,2,0.55,0,2.07425,17.8583,1.03742,0.0257153,0,1.03774,0.55,550,1
0.999732,2,0.551,0,2.07451,17.8583,1.03742,0.0257153,0,1.03774,0.551,551,1
0.999732,2,0.552,0,2.07478,17.8583,1.03742,0.0257153,0,1.03774,0.552,552,1
0.999732,2,0.553,0,2.07504,17.8583,1.03742,0.0257153,0,1.03774,0.553,553,1
0.999732,2,0.554,0,2.07531,17.8583,1.03742,0.0257153,0,1.03774,0.554,554,1
0.999732,2,0.555,0,2.07558,17.8583,1.03742,0.0257153,0,1.03774,0.555,555,1
0.999732,2,0.556,0,2.07585,17.8583,1.03742,0.0257153,0,1.03774,0.556,556,1
0.999732,2,0.557,0,2.07611,17.8583,1.03742,0.0257153,0,1.03774,0.557,557,1
0.999732,2,0.558,0,2.07638,17.8583,1.03742,0.0257153,0,1.03774,0.558,558,1
0.999732,2,0.559,0,2.07665,17.8583,1.03742,0.0257153,0,1.03774,0.559,559,1
0.999732,2,0.56,0,2.07692,17.8583,1.03742,0.0257153,0,1.03774,0.56,560,1
0.999726,2,0.529,0,2.06878,17.8582,1.03777,0.0257872,0,1.03809,0.529,529,1
0.999726,2,0.53,0,2.06903,17.8582,1.03777,0.0257872,0,1.03809,0.53,530,1
0.999726,2,0.531,0,2.06929,17.8582,1.03777,0.0257872,0,1.03809,0.531,531,1
0.999726,2,0.532,0,2.06955,17.8582,1.03777,0.0257872,0,1.03809,0.532,532,1
0.999726,2,0.533,0,2.0698,17.8582,1.03777,0.0257872,0,1.03809,0.533,533,1
0.999726,2,0.534,0,2.07006,17.8582,1.03777,0.0257872,0,1.03809,0.534,534,1
0.999726,2,0.535,0,2.07032,17.8582,1.03777,0.0257872,0,1.03809,0.535,535,1
0.999726,2,0.536,0,2.07058,17.8582,1.03777,0.0257872,0,1.03809,0.536,536,1
0.999726,2,0.537,0,2.07084,17.8582,1.03777,0.0257872,0,1.03809,0.537,537,1
0.999726,2,0.538,0,2.0711,17.8582,1.03777,0.0257872,0,1.03809,0.538,538,1
0.999726,2,0.539,0,2.07136,17.8582,1.03777,0.0257872,0,1.03809,0.539,539,1
0.999726,2,0.54,0,2.07162,17.8582,1.03777,0.0257872,0,1.03809,0.54,540,1
0.999726,2,0.541,0,2.07188,17.8582,1.03777,0.0257872,0,1.03809,0.541,541,1
0.999726,2,0.542,0,2.07214,17.8582,1.03777,0.0257872,0,1.03809,0.542,542,1
0.999726,2,0.543,0,2.0724,17.8582,1.03777,0.0257872,0,1.03809,0.543,543,1
0.999726,2,0.544,0,2.07266,17.8582,1.03777,0.0257872,0,1.03809,0.544,544,1
0.999448,2,0.322,0,2.02576,17.8569,1.0381,0.0262629,0,1.03843,0.322,322,1
0.999448,2,0.323,0,2.02591,17.8569,1.0381,0.0262629,0,1.03843,0.323,323,1
0.999448,2,0.324,0,2.02607,17.8569,1.0381,0.0262629,0,1.03843,0.324,324,1
0.999448,2,0.325,0,2.02623,17.8569,1.0381,0.0262629,0,1.03843,0.325,325,1
0.999448,2,0.326,0,2.02639,17.8569,1.0381,0.0262629,0,1.03843,0.326,326,1
0.999448,2,0.327,0,2.02656,17.8569,1.0381,0.0262629,0,1.03843,0.327,327,1
0.999448,2,0.328,0,2.02672,17.8569,1.0381,0.0262629,0,1.03843,0.328,328,1
0.999448,2,0.329,0,2.02688,17.8569,1.0381,0.0262629,0,1.03843,0.329,329,1
0.999448,2,0.33,0,2.02704,17.8569,1.0381,0.0262629,0,1.03843,0.33,330,1
0.999448,2,0.331,0,2.02721,17.8569,1.0381,0.0262629,0,1.03843,0.331,331,1
0.999448,2,0.332,0,2.02737,17.8569,1.0381,0.0262629,0,1.03843,0.332,332,1
0.999448,2,0.333,0,2.02753,17.8569,1.0381,0.0262629,0,1.03843,0.333,333,1
0.99972,2,0.513,0,2.06474,17.8581,1.03812,0.0258573,0,1.03844,0.513,513,1
0.99972,2,0.514,0,2.06499,17.8581,1.03812,0.0258573,0,1.03844,0.514,514,1
0.99972,2,0.515,0,2.06524,17.8581,1.03812,0.0258573,0,1.03844,0.515,515,1
0.99972,2,0.516,0,2.06549,17.8581,1.03812,0.0258573,0,1.03844,0.516,516,1
0.99972,2,0.517,0,2.06574,17.8581,1.03812,0.0258573,0,1.03844,0.517,517,1
0.99972,2,0.518,0,2.06599,17.8581,1.03812,0.0258573,0,1.03844,0.518,518,1
0.99972,2,0.519,0,2.06624,17.8581,1.03812,0.0258573,0,1.03844,0.519,519,1
0.99972,2,0.52,0,2.06649,17.8581,1.03812,0.0258573,0,1.03844,0.52,520,1
0.99972,2,0.521,0,2.06675,17.8581,1.03812,0.0258573,0,1.03844,0.521,521,1
0.99972,2,0.522,0,2.067,17.8581,1.03812,0.0258573,0,1.03844,0.522,522,1
0.99972,2,0.523,0,2.06725,17.8581,1.03812,0.0258573,0,1.03844,0.523,523,1
0.99972,2,0.524,0,2.0675,17.8581,1.03812,0.0258573,0,1.03844,0.524,524,1
0.99972,2,0.525,0,2.06776,17.8581,1.03812,0.0258573,0,1.03844,0.525,525,1
0.99972,2,0.526,0,2.06801,17.8581,1.03812,0.0258573,0,1.03844,0.526,526,1
0.99972,2,0.527,0,2.06827,17.8581,1.03812,0.0258573,0,1.03844,0.527,527,1
0.99972,2,0.528,0,2.06852,17.8581,1.03812,0.0258573,0,1.03844,0.528,528,1
0.999715,2,0.497,0,2.06083,17.858,1.03846,0.0259257,0,1.03878,0.497,497,1
0.999715,2,0.498,0,2.06107,17.858,1.03846,0.0259257,0,1.03878,0.498,498,1
0.999715,2,0.499,0,2.06131,17.858,1.03846,0.0259257,0,1.03878,0.499,499,1
0.999715,2,0.5,0,2.06155,17.858,1.03846,0.0259257,0,1.03878,0.5,500,1
0.999715,2,0.501,0,2.0618,17.858,1.03846,0.0259257,0,1.03878,0.501,501,1
0.999715,2,0.502,0,2.06204,17.858,1.03846,0.0259257,0,1.03878,0.502,502,1
0.999715,2,0.503,0,2.06228,17.858,1.03846,0.0259257,0,1.03878,0.503,503,1
0.999715,2,0.504,0,2.06253,17.858,1.03846,0.0259257,0,1.03878,0.504,504,1
0.999715,2,0.505,0,2.06277,17.858,1.03846,0.0259257,0,1.03878,0.505,505,1
0.999715,2,0.506,0,2.06302,17.858,1.03846,0.0259257,0,1.03878,0.506,506,1
0.999715,2,0.507,0,2.06326,17.858,1.03846,0.0259257,0,1.03878,0.507,507,1
0.999715,2,0.508,0,2.06351,17.858,1.03846,0.0259257,0,1.03878,0.508,508,1
0.999715,2,0.509,0,2.06375,17.858,1.03846,0.0259257,0,1.03878,0.509,509,1
0.999715,2,0.51,0,2.064,17.858,1.03846,0.0259257,0,1.03878,0.51,510,1
0.999715,2,0.511,0,2.06425,17.858,1.03846,0.0259257,0,1.03878,0.511,511,1
0.999715,2,0.512,0,2.0645,17.858,1.03846,0.0259257,0,1.03878,0.512,512,1
0.999709,2,0.482,0,2.05726,17.8579,1.03879,0.0259926,0,1.03912,0.482,482,1
0.999709,2,0.483,0,2.0575,17.8579,1.03879,0.0259926,0,1.03912,0.483,483,1
0.999709,2,0.484,0,2.05773,17.8579,1.03879,0.0259926,0,1.03912,0.484,484,1
0.999709,2,0.485,0,2.05797,17.8579,1.03879,0.0259926,0,1.03912,0.485,485,1
0.999709,2,0.486,0,2.0582,17.8579,1.03879,0.0259926,0,1.03912,0.486,486,1
0.999709,2,0.487,0,2.05844,17.8579,1.03879,0.0259926,0,1.03912,0.487,487,1
0.999709,2,0.488,0,2.05868,17.8579,1.03879,0.0259926,0,1.03912,0.488,488,1
